1,8.5077,2.9168,8.5956,159.54,72.381,54.698,1.7079,2.9469,615.79,1.5697,2991.9,46.112,864.72,42.381,13.354,5.42,29.376,5.7681,6.1386,1.0642,1.1326,3.4116e+06,3.2057e+06,1,1.0712,299.81,1.035,89889,321.16,5.42,870.04,289.42,0.0006833
1,10.894,3.3005,11.006,204.29,118.67,61.894,1.8167,3.3346,1292.7,1.5697,3830.9,75.602,1417.7,65.321,17.099,6.94,48.164,7.3858,7.8602,1.0642,1.1326,4.3684e+06,4.1047e+06,1,1.0712,306.89,1.035,94183,328.74,6.94,862.61,293.21,0.0013603
1,14.159,3.7628,14.305,265.51,200.46,70.563,1.9398,3.8017,2838.3,1.5697,4979.1,127.71,2394.9,103.34,22.224,9.02,81.36,9.5994,10.216,1.0642,1.1326,5.6776e+06,5.3349e+06,1,1.0712,287.64,1.035,82739,308.12,9.02,951.7,284.68,0.0019695
1,2.8588,1.6908,2.7293,10.345,8.1728,6.1183,1.3003,1.6142,23.364,2.8588,37.433,2.8588,10.345,6.2853,8.1728,1,1,1.0124,1.0249,1.0124,1.0249,6.2247e+05,6.1485e+05,1,1.0712,277.17,1.035,76822,296.9,1,824.22,278.64,-0.011567
1,2.8931,1.7009,2.762,10.469,8.3701,6.1549,1.3042,1.6238,24.216,2.8588,37.882,2.9278,10.595,6.4178,8.2708,1.012,1.0241,1.0245,1.0372,1.0124,1.0249,6.2994e+05,6.2223e+05,1,1.0712,275.45,1.035,75873,295.06,1.012,908.8,273.76,-0.012341
1,3.0046,1.7334,2.8685,10.872,9.0276,6.2723,1.3166,1.6548,27.124,2.8588,39.342,3.1578,11.427,6.8569,8.5896,1.051,1.1046,1.064,1.0772,1.0124,1.0249,6.5422e+05,6.4621e+05,1,1.0712,263.01,1.035,69175,281.74,1.051,782.11,261.2,-0.014766
1,3.402,1.8444,3.2478,12.31,11.573,6.6742,1.3581,1.7609,39.373,2.8588,44.545,4.0484,14.649,8.5218,9.7256,1.19,1.4161,1.2047,1.2197,1.0124,1.0249,7.4074e+05,7.3167e+05,1,1.0712,281.19,1.035,79067,301.21,1.19,893.92,270.68,-0.021443
1,4.0309,2.0077,3.8483,14.586,16.248,7.265,1.4169,1.9167,65.495,2.8588,52.781,5.6836,20.566,11.467,11.524,1.41,1.9881,1.4275,1.4452,1.0124,1.0249,8.7768e+05,8.6694e+05,1,1.0712,270.56,1.035,73201,289.82,1.41,758.33,261.49,-0.02344
1,4.8028,2.1915,4.5852,17.379,23.067,7.9302,1.4804,2.0922,110.79,2.8588,62.888,8.0687,29.197,15.582,13.73,1.68,2.8224,1.7008,1.7219,1.0124,1.0249,1.0458e+06,1.0329e+06,1,1.0712,276.84,1.035,76639,296.55,1.68,910.73,267.76,-0.016533
1,5.689,2.3852,5.4312,20.586,32.365,8.6309,1.5444,2.2771,184.12,2.8588,74.492,11.321,40.966,20.956,16.264,1.99,3.9601,2.0147,2.0396,1.0124,1.0249,1.2387e+06,1.2236e+06,1,1.0712,268.57,1.035,72128,287.69,1.99,898.98,256.19,-0.0079543
1,6.7754,2.603,6.4684,24.517,45.906,9.4189,1.6134,2.485,311.03,2.8588,88.717,16.058,58.105,28.453,19.369,2.37,5.6169,2.3994,2.4291,1.0124,1.0249,1.4753e+06,1.4572e+06,1,1.0712,252.88,1.035,63948,270.89,2.37,762.88,249.23,-0.0022051
1,8.119,2.8494,7.7511,29.379,65.918,10.311,1.688,2.7203,535.19,2.8588,106.31,23.058,83.437,39.051,23.211,2.84,8.0656,2.8752,2.9108,1.0124,1.0249,1.7678e+06,1.7462e+06,1,1.0712,251.85,1.035,63431,269.79,2.84,859.14,257.52,0.00039713
1,9.9201,3.1496,9.4706,35.896,98.407,11.397,1.7747,3.0069,976.21,2.8588,129.89,34.423,124.56,55.45,28.359,3.47,12.041,3.513,3.5565,1.0124,1.0249,2.16e+06,2.1335e+06,1,1.0712,253.09,1.035,64056,271.11,3.47,843.61,251.08,0.0014089
1,12.293,3.5061,11.736,44.482,151.11,12.687,1.8725,3.3473,1857.6,2.8588,160.96,52.859,191.27,80.704,35.143,4.3,18.49,4.3533,4.4073,1.0124,1.0249,2.6766e+06,2.6439e+06,1,1.0712,251.14,1.035,63073,269.03,4.3,744.19,248.91,0.0019494
1,15.495,3.9363,14.793,56.069,240.09,14.244,1.984,3.758,3720.1,2.8588,202.89,83.981,303.89,121.01,44.296,5.42,29.376,5.4872,5.5552,1.0124,1.0249,3.3738e+06,3.3325e+06,1,1.0712,237.05,1.035,56194,253.93,5.42,765.55,235.63,0.0024977
1,19.84,4.4542,18.941,71.793,393.63,16.118,2.1105,4.2524,7809.7,2.8588,259.79,137.69,498.24,186.51,56.719,6.94,48.164,7.026,7.1131,1.0124,1.0249,4.3199e+06,4.2671e+06,1,1.0712,252.3,1.035,63654,270.26,6.94,816.56,251.11,0.003113
1,25.786,5.078,24.618,93.31,664.94,18.375,2.2534,4.8479,17146,2.8588,337.65,232.59,841.65,295.08,73.718,9.02,81.36,9.1318,9.245,1.0124,1.0249,5.6147e+06,5.5459e+06,1,1.0712,262.12,1.035,68706,280.78,9.02,905.27,253.28,0.0038383
1,3.345,1.8289,4.364,37.656,11.189,20.589,1.3524,2.3861,37.426,3.345,423.9,3.345,37.656,8.2735,11.189,1,1,1.0386,1.0786,1.0386,1.0786,6.2285e+05,5.9973e+05,1,1.0712,251.02,1.035,63013,268.9,1,761.51,243.81,-0.0065795
1,3.3851,1.8399,4.4164,38.108,11.459,20.712,1.3564,2.4004,38.79,3.345,428.99,3.4257,38.565,8.448,11.323,1.012,1.0241,1.051,1.0915,1.0386,1.0786,6.3033e+05,6.0693e+05,1,1.0712,304.11,1.035,92483,325.76,1.012,847.75,292.63,-0.0075921
1,3.5156,1.875,4.5866,39.576,12.359,21.107,1.3693,2.4462,43.45,3.345,445.52,3.6949,41.594,9.0259,11.759,1.051,1.1046,1.0915,1.1336,1.0386,1.0786,6.5462e+05,6.3031e+05,1,1.0712,260.62,1.035,67925,279.18,1.051,897.74,246.92,-0.01094
1,3.9805,1.9951,5.1932,44.81,15.845,22.46,1.4125,2.6029,63.069,3.345,504.45,4.7368,53.324,11.217,13.315,1.19,1.4161,1.2359,1.2835,1.0386,1.0786,7.412e+05,7.1368e+05,1,1.0712,291.16,1.035,84774,311.89,1.19,822.75,281.73,-0.022535
1,4.7164,2.1717,6.1533,53.094,22.245,24.448,1.4737,2.8333,104.91,3.345,597.7,6.6501,74.863,15.095,15.776,1.41,1.9881,1.4644,1.5208,1.0386,1.0786,8.7822e+05,8.4562e+05,1,1.0712,267.46,1.035,71535,286.5,1.41,907.84,261.7,-0.033845
1,5.6196,2.3706,7.3316,63.262,31.579,26.686,1.5397,3.0928,177.46,3.345,712.16,9.4409,106.28,20.511,18.797,1.68,2.8224,1.7448,1.8121,1.0386,1.0786,1.0464e+06,1.0075e+06,1,1.0712,251.71,1.035,63359,269.63,1.68,876.3,242.87,-0.031735
1,6.6565,2.58,8.6844,74.935,44.309,29.044,1.6062,3.366,294.94,3.345,843.57,13.246,149.12,27.585,22.266,1.99,3.9601,2.0667,2.1464,1.0386,1.0786,1.2395e+06,1.1935e+06,1,1.0712,285.01,1.035,81230,305.3,1.99,799.34,269.19,-0.019838
1,7.9276,2.8156,10.343,89.244,62.847,31.696,1.678,3.6734,498.22,3.345,1004.7,18.788,211.51,37.454,26.518,2.37,5.6169,2.4614,2.5563,1.0386,1.0786,1.4762e+06,1.4214e+06,1,1.0712,246.43,1.035,60728,263.98,2.37,865.81,242.9,-0.0081868
1,9.4997,3.0822,12.394,106.94,90.245,34.697,1.7556,4.0211,857.3,3.345,1203.9,26.979,303.72,51.404,31.776,2.84,8.0656,2.9495,3.0632,1.0386,1.0786,1.7689e+06,1.7032e+06,1,1.0712,283.24,1.035,80225,303.41,2.84,755.6,266.37,-0.0016006
1,11.607,3.4069,15.143,130.67,134.72,38.353,1.8458,4.4448,1563.7,3.345,1470.9,40.276,453.41,72.99,38.825,3.47,12.041,3.6038,3.7428,1.0386,1.0786,2.1613e+06,2.0811e+06,1,1.0712,299.14,1.035,89486,320.44,3.47,878.43,287.08,0.0011281
1,14.383,3.7925,18.765,161.92,206.88,42.694,1.9474,4.9479,2975.7,3.345,1822.8,61.849,696.25,106.23,48.112,4.3,18.49,4.4658,4.638,1.0386,1.0786,2.6783e+06,2.5788e+06,1,1.0712,278.44,1.035,77531,298.27,4.3,839.05,261.63,0.0021907
1,18.13,4.2579,23.653,204.09,328.69,47.933,2.0635,5.5551,5959,3.345,2297.6,98.263,1106.2,159.29,60.644,5.42,29.376,5.629,5.846,1.0386,1.0786,3.3759e+06,3.2505e+06,1,1.0712,262.85,1.035,69090,281.56,5.42,776.6,259.36,0.0030494
1,23.214,4.8181,30.286,261.33,538.9,54.239,2.195,6.2859,12510,3.345,2941.9,161.11,1813.6,245.51,77.651,6.94,48.164,7.2076,7.4855,1.0386,1.0786,4.3226e+06,4.1621e+06,1,1.0712,286.55,1.035,82112,306.95,6.94,905.13,277.92,0.0040474
1,30.172,5.4929,39.363,339.65,910.33,61.835,2.3437,7.1663,27466,3.345,3823.6,272.15,3063.7,388.42,100.92,9.02,81.36,9.3678,9.729,1.0386,1.0786,5.6181e+06,5.4096e+06,1,1.0712,291.95,1.035,85236,312.74,9.02,866.6,278.7,0.0051894
1,4.7303,2.1749,6.3119,62.604,22.376,28.784,1.4748,2.9021,105.85,4.7303,828.54,4.7303,62.604,15.173,22.376,1,1,1.0453,1.0927,1.0453,1.0927,6.2989e+05,6.0257e+05,1,1.0712,303.34,1.035,92015,324.94,1,893.65,292.52,-0.033349
1,4.7871,2.1879,6.3877,63.355,22.916,28.957,1.4792,2.9195,109.7,4.7303,838.49,4.8445,64.116,15.493,22.645,1.012,1.0241,1.0579,1.1058,1.0453,1.0927,6.3745e+05,6.098e+05,1,1.0712,296.88,1.035,88136,318.02,1.012,891.09,287.88,-0.033362
1,4.9716,2.2297,6.6338,65.797,24.717,29.509,1.4932,2.9752,122.88,4.7303,870.8,5.2251,69.153,16.553,23.517,1.051,1.1046,1.0986,1.1484,1.0453,1.0927,6.6201e+05,6.333e+05,1,1.0712,273.98,1.035,75064,293.49,1.051,860.65,266.31,-0.03295
1,5.6291,2.3726,7.5112,74.499,31.687,31.4,1.5403,3.1658,178.37,4.7303,985.97,6.6986,88.654,20.572,26.628,1.19,1.4161,1.2439,1.3003,1.0453,1.0927,7.4956e+05,7.1706e+05,1,1.0712,290.51,1.035,84395,311.19,1.19,871.51,279.56,-0.027488
1,6.6698,2.5826,8.8998,88.272,44.486,34.18,1.607,3.4461,296.71,4.7303,1168.2,9.4044,124.46,27.682,31.55,1.41,1.9881,1.4739,1.5407,1.0453,1.0927,8.8814e+05,8.4963e+05,1,1.0712,256.21,1.035,65641,274.45,1.41,816.75,254.05,-0.015482
1,7.947,2.819,10.604,105.18,63.154,37.309,1.679,3.7616,501.88,4.7303,1392,13.351,176.69,37.614,37.592,1.68,2.8224,1.7562,1.8358,1.0453,1.0927,1.0582e+06,1.0123e+06,1,1.0712,315.99,1.035,99850,338.49,1.68,875.03,296.69,-0.0056355
1,9.4134,3.0681,12.561,124.58,88.612,40.605,1.7516,4.094,834.13,4.7303,1648.8,18.733,247.92,50.589,44.528,1.99,3.9601,2.0802,2.1745,1.0453,1.0927,1.2535e+06,1.1991e+06,1,1.0712,243.16,1.035,59127,260.47,1.99,852.14,240.45,-0.00071931
1,11.211,3.3483,14.959,148.37,125.68,44.313,1.8298,4.4678,1409,4.7303,1963.6,26.57,351.64,68.686,53.031,2.37,5.6169,2.4774,2.5897,1.0453,1.0927,1.4928e+06,1.4281e+06,1,1.0712,237.63,1.035,56470,254.55,2.37,704.31,240.3,0.0013742
1,13.434,3.6653,17.926,177.8,180.48,48.508,1.9145,4.8907,2424.6,4.7303,2353.1,38.153,504.94,94.269,63.548,2.84,8.0656,2.9687,3.1033,1.0453,1.0927,1.7889e+06,1.7113e+06,1,1.0712,254.17,1.035,64604,272.27,2.84,907.08,247.99,0.0023357
1,16.414,4.0515,21.902,217.24,269.43,53.619,2.0128,5.4061,4422.5,4.7303,2875,56.958,753.81,133.86,77.645,3.47,12.041,3.6273,3.7917,1.0453,1.0927,2.1857e+06,2.0909e+06,1,1.0712,277.21,1.035,76845,296.95,3.47,873.69,264.81,0.0031328
1,20.34,4.51,27.141,269.2,413.73,59.689,2.1237,6.018,8415.5,4.7303,3562.7,87.464,1157.6,194.82,96.217,4.3,18.49,4.4949,4.6987,1.0453,1.0927,2.7085e+06,2.5911e+06,1,1.0712,279.69,1.035,78228,299.61,4.3,874.34,269.12,0.0040516
1,25.638,5.0634,34.211,339.31,657.33,67.013,2.2502,6.7564,16853,4.7303,4490.7,138.96,1839.1,292.12,121.28,5.42,29.376,5.6657,5.9225,1.0453,1.0927,3.414e+06,3.2659e+06,1,1.0712,310.71,1.035,96538,332.83,5.42,873.75,295.08,0.0051693
1,32.829,5.7296,43.805,434.47,1077.7,75.829,2.3937,7.6453,35380,4.7303,5750.1,227.83,3015.2,450.24,155.29,6.94,48.164,7.2546,7.5835,1.0453,1.0927,4.3714e+06,4.1818e+06,1,1.0712,295.57,1.035,87362,316.62,6.94,823.63,285.37,0.0065499
1,42.668,6.532,56.934,564.69,1820.5,86.449,2.5558,8.716,77678,4.7303,7473.5,384.86,5093.5,712.32,201.83,9.02,81.36,9.4289,9.8563,1.0453,1.0927,5.6816e+06,5.4352e+06,1,1.0712,303.21,1.035,91936,324.8,9.02,912.01,292.25,0.0083867
1,6.8331,2.614,9.7634,159.06,46.691,60.849,1.6168,3.735,319.05,6.8331,3702.6,6.8331,159.06,28.879,46.691,1,1,1.0797,1.1658,1.0797,1.1658,6.322e+05,5.8552e+05,1,1.0712,305.19,1.035,93139,326.92,1,921.48,296.54,-0.012967
1,6.9151,2.6297,9.8806,160.97,47.819,61.213,1.6216,3.7574,330.67,6.8331,3747.1,6.9981,162.9,29.488,47.252,1.012,1.0241,1.0927,1.1798,1.0797,1.1658,6.3979e+05,5.9254e+05,1,1.0712,315.23,1.035,99370,337.68,1.012,944.33,301.93,-0.0122
1,7.1816,2.6798,10.261,167.17,51.575,62.382,1.637,3.8291,370.39,6.8331,3891.5,7.5478,175.7,31.505,49.072,1.051,1.1046,1.1348,1.2253,1.0797,1.1658,6.6445e+05,6.1538e+05,1,1.0712,301.18,1.035,90710,322.62,1.051,888.49,292.56,-0.009926
1,8.1314,2.8516,11.618,189.28,66.119,66.379,1.6887,4.0744,537.64,6.8331,4406.1,9.6763,225.25,39.155,55.563,1.19,1.4161,1.2849,1.3873,1.0797,1.1658,7.5232e+05,6.9677e+05,1,1.0712,300.18,1.035,90108,321.55,1.19,841.33,288.65,-0.0042072
1,9.6347,3.104,13.766,224.28,92.827,72.255,1.7618,4.4351,894.36,6.8331,5220.7,13.585,316.23,52.688,65.835,1.41,1.9881,1.5224,1.6438,1.0797,1.1658,8.9141e+05,8.2558e+05,1,1.0712,299.81,1.035,89889,321.16,1.41,870.04,289.42,-5.1329e-05
1,11.48,3.3882,16.402,267.22,131.78,78.87,1.8407,4.8411,1512.8,6.8331,6220.4,19.286,448.93,71.593,78.441,1.68,2.8224,1.814,1.9586,1.0797,1.1658,1.0621e+06,9.8367e+05,1,1.0712,306.89,1.035,94183,328.74,1.68,862.61,293.21,0.001779
1,13.598,3.6875,19.429,316.53,184.9,85.839,1.9203,5.2689,2514.3,6.8331,7368.3,27.06,629.9,96.288,92.916,1.99,3.9601,2.1487,2.32,1.0797,1.1658,1.2581e+06,1.1652e+06,1,1.0712,287.64,1.035,82739,308.12,1.99,951.7,284.68,0.0027347
1,16.194,4.0242,23.139,376.98,262.26,93.676,2.006,5.75,4247.2,6.8331,8775.3,38.381,893.43,130.73,110.66,2.37,5.6169,2.559,2.763,1.0797,1.1658,1.4983e+06,1.3877e+06,1,1.0712,277.17,1.035,76822,296.9,2.37,824.21,278.64,0.0035986
1,19.406,4.4052,27.728,451.73,376.59,102.55,2.0989,6.2944,7308.2,6.8331,10516,55.113,1282.9,179.43,132.6,2.84,8.0656,3.0664,3.3109,1.0797,1.1658,1.7955e+06,1.6629e+06,1,1.0712,275.45,1.035,75873,295.06,2.84,908.8,273.76,0.0045865
1,23.711,4.8694,33.879,551.94,562.2,113.35,2.2067,6.9576,13330,6.8331,12848,82.277,1915.2,254.78,162.02,3.47,12.041,3.7467,4.0454,1.0797,1.1658,2.1937e+06,2.0318e+06,1,1.0712,263.01,1.035,69175,281.74,3.47,782.11,261.2,0.0058601
1,29.382,5.4205,41.983,683.96,863.32,126.18,2.3282,7.7451,25366,6.8331,15921,126.34,2941,370.81,200.77,4.3,18.49,4.6428,5.013,1.0797,1.1658,2.7185e+06,2.5177e+06,1,1.0712,281.19,1.035,79067,301.21,4.3,893.92,270.68,0.0074953
1,37.035,6.0857,52.918,862.11,1371.6,141.66,2.4669,8.6954,50798,6.8331,20068,200.73,4672.7,556.01,253.07,5.42,29.376,5.8521,6.3188,1.0797,1.1658,3.4265e+06,3.1735e+06,1,1.0712,270.56,1.035,73201,289.82,5.42,758.33,261.49,0.0097084
1,47.422,6.8863,67.758,1103.9,2248.8,160.3,2.6242,9.8395,1.0664e+05,6.8331,25696,329.11,7661,856.96,324.04,6.94,48.164,7.4933,8.0908,1.0797,1.1658,4.3875e+06,4.0635e+06,1,1.0712,276.84,1.035,76639,296.55,6.94,910.73,267.76,0.012811
1,61.635,7.8508,88.066,1434.7,3798.8,182.75,2.8019,11.217,2.3414e+05,6.8331,33398,555.94,12941,1355.8,421.15,9.02,81.36,9.7392,10.516,1.0797,1.1658,5.7025e+06,5.2814e+06,1,1.0712,268.57,1.035,72128,287.69,9.02,898.98,256.19,0.017259
1,2.4648,1.57,2.7649,22.745,6.0754,14.487,1.253,1.7611,14.975,2.4648,209.88,2.4648,22.745,4.8487,6.0754,1,1,1.0316,1.0642,1.0316,1.0642,6.2924e+05,6.0996e+05,1,1.0712,252.88,1.035,63948,270.89,1,762.88,249.23,0.0038795
1,2.4944,1.5794,2.7981,23.018,6.2221,14.574,1.2567,1.7717,15.52,2.4648,212.4,2.5243,23.294,4.951,6.1483,1.012,1.0241,1.044,1.077,1.0316,1.0642,6.3679e+05,6.1728e+05,1,1.0712,251.85,1.035,63431,269.79,1.012,859.14,257.52,0.0033485
1,2.5905,1.6095,2.9059,23.905,6.7109,14.852,1.2687,1.8055,17.385,2.4648,220.58,2.7227,25.124,5.2897,6.3852,1.051,1.1046,1.0842,1.1185,1.0316,1.0642,6.6133e+05,6.4107e+05,1,1.0712,253.09,1.035,64056,271.11,1.051,843.61,251.08,0.0015015
1,2.9331,1.7126,3.2902,27.066,8.6033,15.804,1.3087,1.9212,25.235,2.4648,249.76,3.4904,32.209,6.5741,7.2297,1.19,1.4161,1.2276,1.2664,1.0316,1.0642,7.488e+05,7.2585e+05,1,1.0712,251.14,1.035,63073,269.03,1.19,744.19,248.91,-0.0062941
1,3.4754,1.8642,3.8985,32.07,12.078,17.203,1.3654,2.0912,41.978,2.4648,295.93,4.9003,45.219,8.8463,8.5663,1.41,1.9881,1.4546,1.5005,1.0316,1.0642,8.8723e+05,8.6005e+05,1,1.0712,237.05,1.035,56194,253.93,1.41,765.55,235.63,-0.019416
1,4.1409,2.0349,4.6451,38.211,17.147,18.778,1.4265,2.2827,71.005,2.4648,352.6,6.9567,64.195,12.02,10.207,1.68,2.8224,1.7331,1.7879,1.0316,1.0642,1.0571e+06,1.0247e+06,1,1.0712,252.3,1.035,63654,270.26,1.68,816.56,251.11,-0.028295
1,4.905,2.2147,5.5022,45.262,24.059,20.437,1.4882,2.4844,118.01,2.4648,417.66,9.761,90.071,16.167,12.09,1.99,3.9601,2.0529,2.1178,1.0316,1.0642,1.2522e+06,1.2138e+06,1,1.0712,262.12,1.035,68706,280.78,1.99,905.27,253.28,-0.025255
1,5.8416,2.4169,6.5528,53.905,34.125,22.303,1.5547,2.7112,199.34,2.4648,497.42,13.845,127.75,21.95,14.399,2.37,5.6169,2.4449,2.5222,1.0316,1.0642,1.4913e+06,1.4456e+06,1,1.0712,251.02,1.035,63013,268.9,2.37,761.51,243.81,-0.014598
1,7.0001,2.6458,7.8524,64.595,49.002,24.414,1.6266,2.9679,343.02,2.4648,596.06,19.88,183.45,30.125,17.254,2.84,8.0656,2.9298,3.0224,1.0316,1.0642,1.787e+06,1.7323e+06,1,1.0712,304.11,1.035,92483,325.76,2.84,847.75,292.63,-0.0052435
1,8.553,2.9245,9.5942,78.924,73.153,26.987,1.7101,3.2806,625.67,2.4648,728.29,29.679,273.87,42.776,21.082,3.47,12.041,3.5797,3.6928,1.0316,1.0642,2.1835e+06,2.1166e+06,1,1.0712,260.62,1.035,67925,279.18,3.47,897.74,246.92,-0.00035754
1,10.599,3.2556,11.889,97.802,112.33,30.041,1.8043,3.6519,1190.6,2.4648,902.49,45.575,420.55,62.258,26.124,4.3,18.49,4.4359,4.5761,1.0316,1.0642,2.7057e+06,2.6228e+06,1,1.0712,291.16,1.035,84774,311.89,4.3,822.75,281.73,0.0012789
1,13.359,3.655,14.986,123.28,178.47,33.728,1.9118,4.1,2384.3,2.4648,1137.6,72.408,668.16,93.352,32.929,5.42,29.376,5.5913,5.768,1.0316,1.0642,3.4105e+06,3.306e+06,1,1.0712,267.46,1.035,71535,286.5,5.42,907.84,261.7,0.0019765
1,17.106,4.1359,19.188,157.85,292.61,38.165,2.0337,4.6395,5005.4,2.4648,1456.6,118.71,1095.5,143.88,42.163,6.94,48.164,7.1594,7.3856,1.0316,1.0642,4.3669e+06,4.2331e+06,1,1.0712,251.71,1.035,63359,269.63,6.94,876.3,242.87,0.0026551
1,22.233,4.7152,24.94,205.16,494.29,43.51,2.1714,5.2892,10990,2.4648,1893.1,200.54,1850.5,227.63,54.8,9.02,81.36,9.3051,9.5992,1.0316,1.0642,5.6758e+06,5.5019e+06,1,1.0712,285.01,1.035,81230,305.3,9.02,799.34,269.19,0.0034097
1,3.4463,1.8564,3.0526,28.355,11.877,15.274,1.3625,1.6444,40.932,3.4463,233.3,3.4463,28.355,8.717,11.877,1,1,1.0282,1.0572,1.0282,1.0572,6.2529e+05,6.0816e+05,1,1.0712,246.43,1.035,60728,263.98,1,865.81,242.9,-0.022501
1,3.4877,1.8675,3.0893,28.695,12.164,15.365,1.3666,1.6542,42.423,3.4463,236.1,3.5295,29.04,8.9009,12.019,1.012,1.0241,1.0405,1.0698,1.0282,1.0572,6.328e+05,6.1545e+05,1,1.0712,283.24,1.035,80225,303.41,1.012,755.6,266.37,-0.022402
1,3.6221,1.9032,3.2083,29.801,13.119,15.659,1.3796,1.6858,47.519,3.4463,245.19,3.8068,31.321,9.5098,12.483,1.051,1.1046,1.0806,1.1111,1.0282,1.0572,6.5718e+05,6.3917e+05,1,1.0712,299.14,1.035,89486,320.44,1.051,878.43,287.08,-0.021793
1,4.1011,2.0251,3.6326,33.743,16.819,16.662,1.4231,1.7938,68.976,3.4463,277.62,4.8803,40.154,11.819,14.134,1.19,1.4161,1.2235,1.258,1.0282,1.0572,7.441e+05,7.237e+05,1,1.0712,278.44,1.035,77531,298.27,1.19,839.05,261.63,-0.017332
1,4.8593,2.2044,4.3042,39.981,23.613,18.137,1.4847,1.9526,114.74,3.4463,328.95,6.8516,56.373,15.904,16.747,1.41,1.9881,1.4497,1.4906,1.0282,1.0572,8.8166e+05,8.575e+05,1,1.0712,262.85,1.035,69090,281.56,1.41,776.6,259.36,-0.0091542
1,5.7898,2.4062,5.1284,47.637,33.522,19.797,1.5512,2.1314,194.08,3.4463,391.94,9.7268,80.029,21.61,19.953,1.68,2.8224,1.7273,1.776,1.0282,1.0572,1.0505e+06,1.0217e+06,1,1.0712,286.55,1.035,82112,306.95,1.68,905.13,277.92,-0.0030156
1,6.8581,2.6188,6.0748,56.427,47.034,21.547,1.6183,2.3197,322.57,3.4463,464.26,13.648,112.29,29.064,23.635,1.99,3.9601,2.0461,2.1037,1.0282,1.0572,1.2443e+06,1.2102e+06,1,1.0712,291.95,1.035,85236,312.74,1.99,866.6,278.7,-0.00010956
1,8.1677,2.8579,7.2348,67.202,66.712,23.514,1.6905,2.5315,544.88,3.4463,552.91,19.358,159.27,39.462,28.148,2.37,5.6169,2.4368,2.5055,1.0282,1.0572,1.4819e+06,1.4413e+06,1,1.0712,303.34,1.035,92015,324.94,2.37,893.65,292.52,0.0010966
1,9.7875,3.1285,8.6695,80.528,95.795,25.74,1.7688,2.7711,937.59,3.4463,662.56,27.796,228.7,54.159,33.731,2.84,8.0656,2.92,3.0023,1.0282,1.0572,1.7758e+06,1.7272e+06,1,1.0712,296.88,1.035,88136,318.02,2.84,891.09,287.88,0.0016644
1,11.959,3.4581,10.593,98.392,143.01,28.452,1.8596,3.0631,1710.2,3.4463,809.54,41.497,341.42,76.903,41.213,3.47,12.041,3.5678,3.6683,1.0282,1.0572,2.1698e+06,2.1103e+06,1,1.0712,273.98,1.035,75064,293.49,3.47,860.65,266.31,0.0021466
1,14.819,3.8496,13.126,121.93,219.61,31.673,1.962,3.4098,3254.3,3.4463,1003.2,63.722,524.29,111.93,51.071,4.3,18.49,4.4212,4.5458,1.0282,1.0572,2.6888e+06,2.6151e+06,1,1.0712,290.51,1.035,84395,311.19,4.3,871.51,279.56,0.0026839
1,18.679,4.3219,16.545,153.68,348.9,35.559,2.0789,3.8282,6517.1,3.4463,1264.5,101.24,832.97,167.83,64.373,5.42,29.376,5.5727,5.7298,1.0282,1.0572,3.3891e+06,3.2962e+06,1,1.0712,256.21,1.035,65641,274.45,5.42,816.75,254.05,0.0033118
1,23.917,4.8905,21.185,196.78,572.04,40.238,2.2115,4.3319,13682,3.4463,1619.1,165.99,1365.7,258.67,82.426,6.94,48.164,7.1356,7.3367,1.0282,1.0572,4.3395e+06,4.2206e+06,1,1.0712,315.99,1.035,99850,338.49,6.94,875.03,296.69,0.004081
1,31.086,5.5754,27.535,255.76,966.32,45.873,2.3612,4.9386,30038,3.4463,2104.3,280.39,2307,409.24,107.13,9.02,81.36,9.2742,9.5356,1.0282,1.0572,5.6402e+06,5.4856e+06,1,1.0712,243.16,1.035,59127,260.47,9.02,852.14,240.45,0.0051425
1,2.2345,1.4948,2.4058,17.568,4.9931,11.753,1.2226,1.6094,11.157,2.2345,138.12,2.2345,17.568,4.0839,4.9931,1,1,1.0269,1.0546,1.0269,1.0546,6.258e+05,6.0939e+05,1,1.0712,237.63,1.035,56470,254.55,1,704.31,240.3,0.0068686
1,2.2613,1.5038,2.4347,17.779,5.1137,11.823,1.2263,1.619,11.564,2.2345,139.78,2.2885,17.992,4.17,5.053,1.012,1.0241,1.0393,1.0672,1.0269,1.0546,6.3331e+05,6.167e+05,1,1.0712,254.17,1.035,64604,272.27,1.012,907.08,247.99,0.0065134
1,2.3485,1.5325,2.5285,18.464,5.5154,12.049,1.2379,1.6499,12.953,2.2345,145.17,2.4683,19.406,4.4553,5.2478,1.051,1.1046,1.0793,1.1084,1.0269,1.0546,6.5772e+05,6.4047e+05,1,1.0712,277.21,1.035,76845,296.95,1.051,873.69,264.81,0.0052476
1,2.6591,1.6307,2.8629,20.906,7.0707,12.821,1.277,1.7556,18.802,2.2345,164.37,3.1643,24.878,5.5371,5.9418,1.19,1.4161,1.222,1.255,1.0269,1.0546,7.4471e+05,7.2518e+05,1,1.0712,279.69,1.035,78228,299.61,1.19,874.34,269.12,-0.00055877
1,3.1507,1.775,3.3922,24.771,9.9268,13.955,1.3323,1.9111,31.276,2.2345,194.75,4.4425,34.927,7.4509,7.0403,1.41,1.9881,1.448,1.487,1.0269,1.0546,8.8238e+05,8.5924e+05,1,1.0712,310.71,1.035,96538,332.83,1.41,873.75,295.08,-0.012361
